register,Factor1,Factor2,Factor3
advice,0.651796766757566,0.034609758642068,-0.657311058202474
comments,0.12933093734102,0.612766254187847,-0.126664525831158
description_person,-0.557393243901683,-0.382534974399364,0.846031324321253
desription_sale,-0.45765792353676,-0.360307516657727,-0.716848653353237
discussion,1.19204071232533,-0.58202611943532,-0.156075110202687
encyclopedia,-0.988494110956694,0.04132250808478,0.201018260497004
faq,-0.417204128171633,0.485298622847926,-0.815308175207179
informational_blog,-0.422651638241709,0.295624668305965,-0.523176610136281
news,-0.56981640111062,0.102277553096793,0.276203588522842
opinion_blog,0.062204704106969,0.250726387940274,-0.135223047852576
personal_blog,0.993400414493906,-0.664661605753623,0.349466441567834
recipe,0.62319310701659,-1.52529428370605,-0.653476168212634
religious_sermon,0.276538058778512,0.020758096281168,0.044163436277905
research,-1.82493702121463,1.40408779564247,-0.045759817084036
review,0.168141343034318,-0.419506776994619,-0.289153234391288
sports,0.285356301814814,-0.806282764893129,0.33274711315109
travel_blog,0.288852181648028,-0.90787328376741,0.278903737452504
