register,Factor1_sd,Factor2_sd,Factor3_sd
advice,0.921973248883624,0.912257983638494,0.703984278260478
comments,0.61571681447672,0.675813430967622,0.623558301651676
description_person,1.18377089236964,0.883336889808618,1.30857971931148
desription_sale,1.04196072821867,1.07499386398356,0.797097874601899
discussion,0.905227781585313,0.922144442792955,1.07888268256701
encyclopedia,0.757569534897708,1.09713268774803,0.953562193901935
faq,1.09707526057164,1.11378921995801,0.544064482222938
informational_blog,1.01792617825857,1.08440706323699,0.77078797721774
news,0.969858213550016,0.985750863743347,1.10345716058448
opinion_blog,0.931266647387346,0.937739218234913,0.776523003354465
personal_blog,0.882840956755961,0.820022694152421,1.1874229944606
recipe,0.645678632683873,0.607399576823769,0.765392062774772
religious_sermon,0.791171968510033,0.802824130043473,1.00370110498268
research,1.04058669641872,1.20002072190092,0.881822669104934
review,0.852150230099624,0.756186484971456,0.920947683318121
sports,0.835490863212125,0.714451183471619,1.03391350881509
travel_blog,0.820880388758074,0.717528291900287,1.2639820841361
